,Herbivore...Insectivore.Rho,Herbivore...Insectivore.P,Herbivore...Insectivore.p.adj,Herbivore...Omnivore.Rho,Herbivore...Omnivore.P,Herbivore...Omnivore.p.adj,Insectivore...Omnivore.Rho,Insectivore...Omnivore.P,Insectivore...Omnivore.p.adj,Herbivore...Vertivore.Rho,Herbivore...Vertivore.P,Herbivore...Vertivore.p.adj,Insectivore...Vertivore.Rho,Insectivore...Vertivore.P,Insectivore...Vertivore.p.adj,Omnivore...Vertivore.Rho,Omnivore...Vertivore.P,Omnivore...Vertivore.p.adj
CABIN1,1.61229872581754,0.641381702795653,1,3.49570657212937,0.00283684992864444,0.0603347917765108,1.36811671403446,1,1,3.8683591817875,0.000657421105189518,0.0226810281290384,2.07552673662154,0.227626461327232,1,0.942616767433475,1,1
PRKCQ,2.09183393501842,0.218720241394173,0.662315665648888,-0.612088657430601,1,1,-2.37209055153513,0.106126531510622,0.483459889222333,1.51622960258244,0.776767831222494,1,-0.134430669046696,1,1,1.82261658931387,0.410168887719729,1
SLC17A6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAPZA1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PALMD,-1.55912816480606,0.713796292251614,1,-1.19538326057915,1,1,0.446010690802747,1,1,0.401303307927824,1,1,1.48203962396761,0.829978512459301,1,1.18695675767774,1,1
KIF18A,2.71818223884932,0.0393850036550476,0.197888297964411,-0.515079161201537,1,1,-2.81415810174482,0.0293431015793246,0.197595255050793,2.80068945662965,0.0305961388147185,0.286589117871752,0.504579673909767,1,1,2.91929875574793,0.0210491896715142,0.329175822561967
BBOX1,1.57793032978298,0.687489697788576,1,0.653753704863356,1,1,-0.825600661171771,1,1,-0.233225014114128,1,1,-1.29201202038505,1,1,-0.650033346812829,1,1
MSH4,4.35713287395545,7.90663651222397e-05,0.00239825796758364,-0.402795723712207,1,1,-4.10066073789032,0.000247183298074751,0.00739831069966116,1.45762726781722,0.869659856532666,1,-1.90263325918401,0.342530496990385,1,1.59563466312819,0.663422302650843,1
DGCR2,0.489408042006173,1,1,3.04601425780349,0.013913810301976,0.174267473297824,2.06007663359308,0.236347291743941,0.830850995857175,2.89697718289517,0.022606629446966,0.234110978291935,2.30828114584999,0.125901026409249,0.960353905243209,0.81269705800985,1,1
UFD1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MED15,2.06345840474635,0.234414575108713,0.696997810660415,3.00890865221483,0.0157312760736488,0.185681274933206,0.633850852135348,1,1,2.35638143253748,0.110723746881723,0.655127767148083,0.574607924567787,1,1,0.0518263042514438,1,1
ARVCF,0.602938873000933,1,1,3.8508243734105,0.000706325390540523,0.0231619901314992,2.52016430086971,0.0703800404424952,0.36477361557323,2.00640128110232,0.268880710519122,1,1.28534805993293,1,1,-0.861404500140827,1,1
HIRA,1.61859456356609,0.6332071534909,1,5.80994365962366,3.74963219658191e-08,2.82441045207532e-05,3.3780483642611,0.0043801344005346,0.0540136901042732,5.66111624424942,9.02349030603435e-08,3.26253315504978e-05,4.05472977472233,0.000301153751413791,0.02865398693715,1.51222017029815,0.782867168580951,1
PPM1F,2.06204499431892,0.235220714690849,0.698705238281493,0.498993946078079,1,1,-1.4184484569688,0.936359261092988,1,1.68085027827734,0.556751999093358,1,-0.100230676420731,1,1,1.16541885728583,1,1
UBE2R2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SYP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ACTR3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DDX18,1.8210301591032,0.41161363512168,1,1.84530269690713,0.389961110396364,1,-0.133103139451516,1,1,2.62187953969775,0.0524677999662864,0.399878957753173,0.971329392390756,1,1,1.13363332015288,1,1
ARFGAP3,-1.05613164813019,1,1,0.0293040689047321,1,1,0.939816096776196,1,1,-1.22563520927087,1,1,-0.310289906696631,1,1,-1.12841334481204,1,1
PACSIN2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EP300,0.890814660913959,1,1,1.24975514988235,1,1,0.241402009772339,1,1,0.651990478000591,1,1,-0.0684631012221843,1,1,-0.276331781249821,1,1
DESI1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PLEKHA4,1.89798966951929,0.346184657315553,0.921969097665081,-0.0675915858895129,1,1,-1.72563867271736,0.506474624413068,1,1.70542640645978,0.528689561495224,1,0.0707145013112621,1,1,1.59695865899018,0.661649536636572,1
FAM83E,-0.894954916262693,1,1,-0.890494005667463,1,1,0.111565546181624,1,1,-0.494065946041613,1,1,0.312313743036327,1,1,0.230930475702711,1,1
MREG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRIN2D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIG1,0.386623488455277,1,1,2.12437854477223,0.201831015584275,0.910809061341121,1.31318454526758,1,1,-2.19497649266213,0.168991704226481,0.853360901957074,-2.13970935263447,0.194269576491116,1,-3.50579997273008,0.00273142319549295,0.0999568188828372
OPA3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EHD2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HSD17B14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LY9,1.21933085834138,1,1,-3.05240386276946,0.0136209862246397,0.172250554571374,-3.33522411801786,0.00511384065274621,0.0597209375454432,-0.130279305106773,1,1,-1.15319582583983,1,1,2.36071514851087,0.10943840847628,0.820610716449631
P2RX3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NOX4,2.24507968771281,0.148578104012751,0.504658126255405,0.377783425012951,1,1,-1.69413304083395,0.541440030331074,1,-0.465583206743267,1,1,-1.95254625065865,0.305240312630042,1,-0.678957959762343,1,1
TYR,0.0457742974313834,1,1,1.56524496880917,0.705152886703568,1,1.22266308908275,1,1,1.0440154016716,1,1,0.895241347913653,1,1,-0.0601162628999485,1,1
IL37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL1A,0.321050545241213,1,1,1.9085582505636,0.337914612029629,1,1.25056479818871,1,1,0.570669578636571,1,1,0.284347867330087,1,1,-0.719894659424604,1,1
IL1B,-1.12740298611271,1,1,0.696166756715142,1,1,1.57395783572091,0.692983185514035,1,-1.90003352806623,0.344572318976277,1,-0.883015198862307,1,1,-2.23362144534308,0.153047949883962,0.987437843683892
TCF25,-3.26953001111409,0.00646357854801012,0.0548070229788588,1.37737015546769,1,1,3.93218617319462,0.000505060997350685,0.0124393633652666,-1.65972374500446,0.581820241506518,1,0.847982369895134,1,1,-2.4352041123387,0.0893003489683616,0.744452020735974
NAPA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ITPKC,1.92663228751532,0.324152831358397,0.880943308072324,0.0132256084235373,1,1,-1.68420211055565,0.552855693107076,1,-0.85267902254833,1,1,-2.17136287170473,0.179422519049746,1,-0.779412769638391,1,1
KCNK6,-0.98920283634617,1,1,-0.297929950347604,1,1,0.651105130486048,1,1,-1.3739391254663,1,1,-0.502993110660319,1,1,-1.07794028389803,1,1
BRD4,1.20081522513082,1,1,2.17968053207809,0.175686903728764,0.845148442152367,0.657262263758103,1,1,2.3731902043181,0.105811079386168,0.638833378294599,1.23360269490442,1,1,0.757213444856547,1,1
IL27RA,2.84011662094356,0.0270582262700035,0.15144229551366,-0.772356169762012,1,1,-3.06129455937009,0.0132229302114126,0.114814664919269,2.54039358467962,0.0664366703478454,0.468060064905826,0.0734076958396234,1,1,2.81111089032675,0.0296224602595792,0.409415012670239
ASF1B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ILVBL,2.2942979947366,0.130640326121623,0.458763755949242,2.39260147483673,0.100376407643015,0.601588831780062,-0.12397401558187,1,1,2.02670485038748,0.256155636870956,1,0.104680110574599,1,1,0.217157015401385,1,1
FAM32A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NOTCH3,0.401366623244603,1,1,1.52327699936719,0.766136514246001,1,0.871892023304804,1,1,1.13417070624003,1,1,0.665187470724124,1,1,-0.0969650408416127,1,1
MED26,1.41883571603229,0.935681503750537,1,3.37610647486126,0.00441116769049781,0.0834153655949994,1.48594703797181,0.82375878211125,1,-0.153907327489547,1,1,-1.13607586021818,1,1,-2.42201395494101,0.0926085468818469,0.753941866163763
COMMD9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIFR,-0.000957940630958788,1,1,-1.46848542555956,0.851834473657884,1,-1.13938794408386,1,1,1.74519476029214,0.485705838038288,1,1.47254890268114,0.845236268988076,1,2.62539726932397,0.051928752851138,0.561464111269661
C6,0.304904801646242,1,1,-0.366224665721531,1,1,-0.556431578176562,1,1,0.733165942931417,1,1,0.392695330595487,1,1,0.9200123495862,1,1
PRKCG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PPP1R12C,0.667818243163726,1,1,1.22836624747068,1,1,0.374029942060644,1,1,1.45149068201193,0.879859650198378,1,0.76922007788539,1,1,0.490876683933608,1,1
PTPRH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ALG6,4.9307326707521,4.91530670239326e-06,0.000361215099861242,0.551192884302937,1,1,-3.965929659744,0.000438662536217492,0.0112644052979259,1.78138778370071,0.449094735310184,1,-1.87594419823021,0.363977656224388,1,1.28847095677987,1,1
WDR11,-2.38934397820119,0.10127094725751,0.38204845252948,2.17518283538193,0.177698507543688,0.853009458145192,3.83472322760564,0.000754234578200349,0.0167919368284556,-1.94465826429715,0.310896730899357,1,-0.0904234145837172,1,1,-3.21967108408401,0.0077002653167732,0.187200784735801
CEP126,0.853789520702592,1,1,-3.44313818894536,0.00345003251160161,0.0708746451644704,-3.48645916945708,0.00293676056723496,0.0417380169296176,-5.4432105692641,3.13972364221947e-07,8.86873812563181e-05,-5.29779505909257,7.03256464993839e-07,0.000488979629775332,-2.46435340397529,0.0823564196465362,0.715241479035004
PARP12,-0.846532181943666,1,1,4.98079394138726,3.79943632358232e-06,0.000837636705581966,4.75036604128522,1.21829260181612e-05,0.000924337020011495,2.74332656306131,0.0364921003603866,0.324019739840407,3.01438687870513,0.0154499529906106,0.294587029186587,-0.771094287461091,1,1
P4HA1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VPS26A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PALD1,3.01971300868315,0.0151808584734392,0.100971140354244,0.0977852558576174,1,1,-2.55957459651608,0.0628802167953438,0.338734043145898,0.833270523789433,1,1,-1.50776929965873,0.789681492461317,1,0.682783152125142,1,1
DDX25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FOXRED1,2.67044524782228,0.0454504347440908,0.219810850536028,0.575358833177401,1,1,-1.90733058537259,0.338866751719548,1,0.111454547050673,1,1,-1.83902012445792,0.395473356844007,1,-0.295288308038891,1,1
DCPS,-0.28211241152078,1,1,1.8635934624548,0.374272898562885,1,1.74841217209816,0.482356090182742,1,0.261794175225048,1,1,0.431884094450959,1,1,-1.05559997160141,1,1
SIAE,-0.336357085647088,1,1,-1.75074459606473,0.479939483452634,1,-1.09147785162521,1,1,-1.51682215172007,0.775869555941932,1,-1.06059901718566,1,1,-0.162259893152791,1,1
BARHL1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARID3A,2.35628578049299,0.110752264758788,0.406121590732125,-0.214726026986598,1,1,-2.22377319167273,0.156982247724714,0.635258704432665,-1.14626766241989,1,1,-2.72085120683448,0.0390684377134223,0.500197745738845,-0.879564204142392,1,1
TANC1,-0.300795131771023,1,1,-0.517465187556708,1,1,-0.130526907715798,1,1,-0.548672656714642,1,1,-0.232238303565408,1,1,-0.131006291047779,1,1
LY75,2.19872313565167,0.167385689094346,0.546999003515473,1.272199262561,1,1,-0.933756707090596,1,1,1.75715788371332,0.473345410341452,1,-0.145729468934199,1,1,0.686766236352886,1,1
CD81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OSBPL5,-3.35614903132447,0.00474215796497676,0.0439837823869383,0.118085691762703,1,1,3.07670491495253,0.0125581431859316,0.110852594001597,-1.26318831225714,1,1,1.54296541200861,0.737035009452008,1,-1.22366000400468,1,1
CNRIP1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PNO1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAF1B,-0.668168311898151,1,1,-1.00417862235596,1,1,-0.202494578738724,1,1,-0.891058112928005,1,1,-0.276114752301888,1,1,-0.115050674102744,1,1
CNTN3,-4.14060284040995,0.000207836558839774,0.00476810826231655,1.59877005581411,0.659230229117262,1,4.9220992825705,5.13724530654004e-06,0.000521747868829387,0.564037143873411,1,1,3.45814469132369,0.00326345511312228,0.128601949491945,-0.572115681621154,1,1
PDZRN3,-3.79739065290418,0.000877363478483087,0.0136497220000148,0.686979555311009,1,1,3.92325125949188,0.000524171741868996,0.0126684181143151,-1.60808108704483,0.646904524834705,1,1.27948596687189,1,1,-1.93646596526192,0.316863942567795,1
CHRDL2,4.61685600451469,2.33758440034374e-05,0.000978214138643844,1.86423293502018,0.373734000908397,1,-2.58460013636864,0.0584951939579276,0.322008561623452,1.44032916737611,0.898645758762477,1,-2.0237551903991,0.257972081025458,1,0.0614834521464103,1,1
SPCS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARHGEF17,1.74481779214534,0.486099544405004,1,1.78551482663894,0.445067091509315,1,-0.163625008977143,1,1,1.27375626426023,1,1,-0.233435300319134,1,1,-0.102223696886643,1,1
POLD3,2.51194558617691,0.072040560287735,0.300773498586992,1.02544419928664,1,1,-1.45076334931482,0.881074611295161,1,2.46288183092546,0.0826951992982281,0.537370169990427,0.346072408912025,1,1,1.60010136943199,0.657456583552292,1
SELP,-0.197185337387865,1,1,-1.30618016561313,1,1,-0.854015593042865,1,1,0.787268282378021,1,1,0.814860137363661,1,1,1.64779572849109,0.596367575264075,1
SNRNP40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DNAJC8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MECR,1.99465215252403,0.27648498777422,0.782401077838101,2.49405763238033,0.0757752222011082,0.510381694095244,0.162318584492828,1,1,1.45230505748911,0.878500811155899,1,-0.219628710712768,1,1,-0.378262751390357,1,1
TFCP2L1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PTPN4,0.375115187362016,1,1,2.54375726864554,0.0658003583377537,0.469061071778356,1.77094821462273,0.459415881577495,1,1.18619366875503,1,1,0.808314595234875,1,1,-0.58650605012893,1,1
CLASP1,-2.34973751415834,0.112719924029172,0.411999754670314,1.71670325356137,0.516200432327226,1,3.45178486268447,0.00334134938789613,0.0448107672361915,1.47961645615711,0.833853793795521,1,2.82661369057986,0.0282258248924074,0.412170001942602,0.328731847178419,1,1
EPB41L5,-0.336927815328349,1,1,1.95648843123195,0.302445863656661,1,1.82399639056647,0.408915707505481,1,0.90363723525385,1,1,1.01853401255906,1,1,-0.534340840166201,1,1
LHX4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FAM20B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EPAS1,0.162566664290191,1,1,-1.35056417143549,1,1,-1.22380492253313,1,1,-1.43513723967046,0.907487961180747,1,-1.36451255357292,1,1,-0.371248745694027,1,1
SRBD1,2.14846824334815,0.190059459255482,0.599005387799967,-0.260687794651631,1,1,-2.11508216852357,0.206537668287244,0.761376012907176,1.72999413093164,0.50178794298637,1,-0.0652846641784443,1,1,1.76585856014327,0.464517486028143,1
KAT2B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FNBP4,1.86034036841799,0.377024313665389,0.978609573289121,1.78927981925287,0.441418574751307,1,-0.165170067282388,1,1,4.43167369528081,5.61026676181422e-05,0.00399300797323139,2.64597167499365,0.0488739821207238,0.570653719677849,2.86658367301049,0.0248957074606437,0.365906178433754
NDUFS3,3.91915321052839,0.00053316370298622,0.00958104713974641,-1.00584974622363,1,1,-4.37689012891837,7.22307714605151e-05,0.00313891318861344,2.25704716965266,0.144030764947263,0.778644787295638,-0.317243559718195,1,1,2.72739738085845,0.0383016660651567,0.47425857474377
ACCS,2.66268437442804,0.0465120529829856,0.222917522223333,2.31563254333265,0.123470042432429,0.683175160291869,-0.396787547418459,1,1,0.182550068251624,1,1,-1.8301477843859,0.403367059529685,1,-1.52573114426457,0.762461009363173,1
CHMP2B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WDR76,3.46627728691022,0.00316631238321742,0.0333181578951133,0.480860019882623,1,1,-2.63203476637328,0.0509251062619939,0.295071817629591,3.84166949857614,0.000733201837469712,0.0238396093844918,0.930872114752787,1,1,3.17617630942068,0.00895381347330304,0.204320568858189
TYRO3,0.883481310798557,1,1,1.70571459492574,0.528367385676125,1,0.618011236345737,1,1,0.762596512553869,1,1,0.0763235364447717,1,1,-0.419251423814456,1,1
OSBP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZC2HC1A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHMP3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POLR1A,-0.387279022478719,1,1,0.995783293843128,1,1,1.13096089273277,1,1,1.34444365959196,1,1,1.44159214324088,0.896504797070663,1,0.515993960532789,1,1
VAMP8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAP4K3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RND3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USE1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STAM2,1.617489309861,0.634636208296236,1,-0.490998154186813,1,1,-1.83692316506289,0.397327433953575,1,0.0179307806606933,1,1,-1.12722045514254,1,1,0.347259268733561,1,1
GRB14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STRN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHIC2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KDR,1.22872428937919,1,1,-1.33032653994007,1,1,-2.13285723634358,0.197618635733593,0.739019096304979,1.32828147741202,1,1,0.223784461070639,1,1,2.13923069166321,0.194501938078644,1
LNX1,0.694436428564493,1,1,2.49084522816777,0.0764637723843473,0.512346952247677,1.35701791401145,1,1,-0.182625405546061,1,1,-0.669374626256496,1,1,-1.90821278539321,0.338182318820038,1
TNFRSF8,-1.69249037468866,0.543315082864526,1,-2.13280269217569,0.197645491943676,0.900008867344529,-0.187119403824795,1,1,-1.52659605824037,0.761168926857535,1,0.0653840751775753,1,1,0.249480797756607,1,1
PKP1,-2.55439362172632,0.0638237569700558,0.278428059484717,2.20591532111116,0.164339575621468,0.813543529857023,4.03801314000651,0.000323435005781876,0.00894045571028251,-0.265881519620884,1,1,1.54117927686904,0.739638957797782,1,-1.72156480334224,0.510890301831713,1
GTF3C3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
COQ10B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USP13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PIK3CA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SLC9A1,-2.51513078067059,0.0713929417177401,0.299021964330833,-0.524043243612973,1,1,1.74016802871875,0.490977106487638,1,0.127469426162279,1,1,1.73910345816933,0.492099398944855,1,0.453518770547674,1,1
GATB,2.42753815306334,0.0912101269688466,0.356749605223455,0.129257173841099,1,1,-2.03567714166485,0.25069671532532,0.863585217159134,-0.151847422706243,1,1,-1.93921634646246,0.314849999888475,1,-0.229512343785164,1,1
EHBP1,4.23508506746944,0.000137079120586571,0.0035149319952473,1.05271180282561,1,1,-2.95001495170336,0.0190655130938282,0.149864830239753,3.16762599577536,0.00922134582540302,0.130653994242005,-0.231665367886183,1,1,2.23630784425487,0.151989677831941,0.983065126914988
SLC7A6OS,-0.823781182289296,1,1,1.05437293000387,1,1,1.57774792208851,0.687741193069683,1,1.36576905714328,1,1,1.77987717196658,0.450576386305116,1,0.57268839271129,1,1
CKLF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCAT,-1.97155326390645,0.291963761389017,0.814022343983752,-2.00910595942419,0.267155386748428,1,0.139479596167778,1,1,-0.510620668618022,1,1,0.838649921126117,1,1,0.768374298504411,1,1
CDH3,3.93009877617151,0.000509465834494007,0.0092285805170167,0.433599985711943,1,1,-3.17836997560989,0.00888633780176387,0.0874984829957992,-0.0529354752041735,1,1,-2.97106136654976,0.0178063484095138,0.321922919129916,-0.35059991391694,1,1
NECTIN1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SC5D,-0.436973929312966,1,1,-0.205184813857709,1,1,0.217350907563465,1,1,2.16853672470177,0.180707241352771,0.883403328603404,2.25255904996574,0.145721793320032,1,2.15177051225592,0.18849260042009,1
TREH,-2.50375180001159,0.0737305229941229,0.30585139850568,1.09054505799426,1,1,3.09209471982162,0.0119249651997086,0.10731621807248,-3.15220461499623,0.00972256073340575,0.13540557577969,-1.152265592006,1,1,-3.61207962694176,0.00182250755250043,0.0784459322240542
UPK2,-0.272146473037704,1,1,2.00019128967764,0.272877672108406,1,1.86041200425765,0.376963545634534,1,-1.91419218080722,0.333573626919521,1,-1.4785536837066,0.835557835433228,1,-3.12157906524628,0.010793036251655,0.228663804278689
CBL,-2.80574024696468,0.0301206855143447,0.163780314557751,0.568497037991924,1,1,2.90709601586915,0.0218880723386078,0.165285117684775,-1.1340344605596,1,1,0.992825894689858,1,1,-1.42130182703754,0.93137419566757,1
MCAM,-2.52107462597827,0.0701982219565222,0.295962328258559,-3.07399743632389,0.012672674853635,0.163658357389515,-0.199634446311528,1,1,-2.45085388765095,0.0855106748556519,0.548956669048464,-0.238183757227011,1,1,-0.0757551307576999,1,1
GPC1,-2.8712274795465,0.0245328700991881,0.141423860221021,0.958587180808071,1,1,3.28834839272133,0.00604662272830815,0.0675055785837493,-1.28739442188718,1,1,0.987430504061936,1,1,-1.82913332669656,0.404277824969391,1
FARP2,2.11675829528308,0.205682198976272,0.633661007684568,3.7909677740986,0.000900368554742616,0.0274021258125202,1.07994476637137,1,1,2.08560253910098,0.222087847009131,0.994773066955172,0.164457777516212,1,1,-0.812774426912972,1,1
SLC5A7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NGEF,-0.858467428356472,1,1,0.863727342727525,1,1,1.4470968276481,0.88721883846646,1,-1.34451167356444,1,1,-0.477369785963937,1,1,-1.8531422694203,0.383171818003111,1
DGKD,-1.22348829176091,1,1,3.88274452839859,0.000619704393460494,0.0216274440636657,4.18138144195719,0.000173845991388525,0.00573501429255796,2.7334403792229,0.0376058816290859,0.32984839619515,3.25338677255043,0.00684228974938361,0.200254817517846,-0.276918259430925,1,1
EFHD1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DNAJC10,1.56147871001622,0.71046505979035,1,2.86962903214432,0.0246572173130991,0.249024119880562,0.87979007616666,1,1,2.75986323834049,0.0346953379244735,0.312050904974444,1.33656629186941,1,1,0.684077080625807,1,1
TUBB4A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MCOLN1,-2.48870456587955,0.076925673175814,0.315342929630922,0.688987010845199,1,1,2.77286585306742,0.0333390126327682,0.2172684464222,0.693013606672547,1,1,2.29002597950067,0.132118864077604,0.98055550191225,0.196658260122419,1,1
GPR108,0.273797490267037,1,1,0.601980284560484,1,1,0.207727814689918,1,1,-1.19943506689675,1,1,-1.18796109003796,1,1,-1.49535680819099,0.808928078773966,1
DGUOK,-0.726689200448892,1,1,0.310416205496168,1,1,0.899034136369938,1,1,-2.24414609548036,0.148938017794497,0.793779919129985,-1.46655616502237,0.854980991647572,1,-2.28803203059375,0.132813935254232,0.909473606638638
LOXL3,2.16730963435683,0.181267514240919,0.579376612879656,1.05978480857764,1,1,-1.12230105217872,1,1,2.19279390304866,0.16993338853518,0.855725849008074,0.417498219931432,1,1,1.36734075363757,1,1
HAT1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ATF2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LAMC2,1.82154208318325,0.411146974204167,1,-0.163692879318455,1,1,-1.74134245825089,0.489741408046582,1,-0.78249161958787,1,1,-2.05152554515634,0.24129476733079,1,-0.589706324475825,1,1
