"X","stat","pval","p.adj","num.genes","gene.vals","Driver","DriverNumeric"
"KEGG_LYSINE_DEGRADATION",-0.0612643,0.11,0.11,42,"KMT5B:634, ASH1L:640, ACAT1:923, ALDH3A2:990, AASDH:1283, ALDH1B1:1418, EHHADH:1746, NSD3:1750, ALDH2:6764.5, OGDH:6764.5, DLST:6764.5, PLOD1:6764.5, PLOD3:6764.5, PLOD2:6764.5, HADHA:6764.5, KMT5A:6764.5, ACAT2:6764.5, AASDHPPT:6764.5, EHMT2:6764.5, DOT1L:6764.5, SETDB1:6764.5, SETD7:6764.5, SUV39H2:6764.5, NSD1:6764.5, ECHS1:6764.5, HADH:6764.5, ALDH7A1:6764.5, AASS:6764.5, GCDH:6764.5, AADAT:6764.5, PIPOX:6764.5, BBOX1:6764.5, ALDH9A1:6764.5, TMLHE:6764.5, SETDB2:11617, SUV39H1:11626, OGDHL:11935, SETD1A:11974, SETD1B:12470, NSD2:13947, EHMT1:14520, KMT5C:14986","Unclear",0
"KEGG_ARGININE_AND_PROLINE_METABOLISM",0.007284371,0.8546815,0.9617203,53,"GLUL:345, CKM:415, OAT:792, GLS2:1141, CKMT2:1313, LAP3:1401, GOT1:2316, CPS1:2454, SRM:2673, SAT1:2758, P4HA2:3144, GATM:3320, PRODH2:3336, NOS2:8340.5, NOS1:8340.5, NOS3:8340.5, GLS:8340.5, MAOA:8340.5, ALDH2:8340.5, OTC:8340.5, P4HA1:8340.5, P4HA3:8340.5, GLUD1:8340.5, GOT2:8340.5, AOC1:8340.5, ARG1:8340.5, MAOB:8340.5, SMS:8340.5, ODC1:8340.5, AGMAT:8340.5, AMD1:8340.5, AZIN2:8340.5, DAO:8340.5, ALDH7A1:8340.5, ARG2:8340.5, ASL:8340.5, ASS1:8340.5, NAGS:8340.5, GAMT:8340.5, CKB:8340.5, CKMT1A:8340.5, CKMT1B:8340.5, ALDH18A1:8340.5, PRODH:8340.5, PYCR3:8340.5, ALDH9A1:8340.5, PYCR2:8340.5, PYCR1:8340.5, SAT2:8340.5, ACY1:13602, ALDH1B1:13687, ALDH3A2:14115, ALDH4A1:14595","Unclear",0
"KEGG_HISTIDINE_METABOLISM",-0.06248696,0.11,0.11,28,"ALDH3A2:990, ALDH1B1:1418, DDC:1551, MAOA:6764.5, ALDH2:6764.5, ALDH3B1:6764.5, ALDH3B2:6764.5, AOC1:6764.5, MAOB:6764.5, ALDH3A1:6764.5, HNMT:6764.5, ALDH1A3:6764.5, TRMT11:6764.5, LCMT2:6764.5, BUD23:6764.5, ALDH7A1:6764.5, HAL:6764.5, AMDHD1:6764.5, HDC:6764.5, UROC1:6764.5, FTCD:6764.5, ASPA:6764.5, ALDH9A1:6764.5, METTL2B:6764.5, HEMK1:6764.5, LCMT1:11848, METTL6:12922, CNDP1:14489","Unclear",0
"KEGG_TYROSINE_METABOLISM",-0.04823367,0.11,0.11,37,"AOC3:209, DBH:703, ADH7:1170, FAH:1254, DDC:1551, MAOA:6764.5, COMT:6764.5, GSTZ1:6764.5, GOT2:6764.5, ALDH3B1:6764.5, ALDH3B2:6764.5, AOX1:6764.5, TPO:6764.5, PNMT:6764.5, MAOB:6764.5, ALDH3A1:6764.5, AOC2:6764.5, ADH5:6764.5, ADH4:6764.5, ALDH1A3:6764.5, DCT:6764.5, TYRP1:6764.5, TRMT11:6764.5, LCMT2:6764.5, BUD23:6764.5, HGD:6764.5, HPD:6764.5, TAT:6764.5, METTL2B:6764.5, HEMK1:6764.5, TYR:11790, LCMT1:11848, MIF:12294, IL4I1:12396, GOT1:12789, METTL6:12922, TH:13683","Unclear",0
"KEGG_PHENYLALANINE_METABOLISM",-0.02318941,0.11,0.11,17,"AOC3:209, DDC:1551, MAOA:6764.5, GOT2:6764.5, ALDH3B1:6764.5, ALDH3B2:6764.5, MAOB:6764.5, ALDH3A1:6764.5, AOC2:6764.5, ALDH1A3:6764.5, PAH:6764.5, HPD:6764.5, TAT:6764.5, MIF:12294, IL4I1:12396, GOT1:12789, PRDX6:13028","Unclear",0
"KEGG_TRYPTOPHAN_METABOLISM",-0.1211965,0.11,0.11,38,"CYP1A2:233, IDO1:599, AANAT:713, ACAT1:923, ALDH3A2:990, HAAO:1087, ALDH1B1:1418, DDC:1551, EHHADH:1746, TPH2:1966, MAOA:6764.5, ALDH2:6764.5, OGDH:6764.5, HADHA:6764.5, AOC1:6764.5, CAT:6764.5, ACAT2:6764.5, AOX1:6764.5, MAOB:6764.5, CYP1B1:6764.5, CYP1A1:6764.5, WARS1:6764.5, WARS2:6764.5, ECHS1:6764.5, HADH:6764.5, ALDH7A1:6764.5, GCDH:6764.5, AADAT:6764.5, KYNU:6764.5, KMO:6764.5, ACMSD:6764.5, AFMID:6764.5, IDO2:6764.5, ALDH9A1:6764.5, OGDHL:11935, IL4I1:12396, TPH1:13986, TDO2:14398","Unclear",0
"KEGG_BETA_ALANINE_METABOLISM",-0.1145398,0.11,0.11,22,"AOC3:209, ACADM:342, ALDH3A2:990, ALDH1B1:1418, EHHADH:1746, GAD1:6764.5, GAD2:6764.5, ABAT:6764.5, ALDH2:6764.5, HADHA:6764.5, UPB1:6764.5, DPYS:6764.5, DPYD:6764.5, AOC2:6764.5, SMS:6764.5, MLYCD:6764.5, ECHS1:6764.5, ALDH7A1:6764.5, HIBCH:6764.5, ALDH9A1:6764.5, SRM:12432, CNDP1:14489","Unclear",0
"KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM",0.04281709,0.6392493,0.8865394,10,"GGT7:106, GGT5:655, CDO1:1388, GAD1:8340.5, GAD2:8340.5, GGT1:8340.5, BAAT:8340.5, CSAD:8340.5, ADO:8340.5, GGT6:14949","Unclear",0
"KEGG_SELENOAMINO_ACID_METABOLISM",0.02041243,0.7404667,0.9248958,22,"GGT7:106, GGT5:655, SCLY:1053, METTL6:2183, AHCY:2343, MAT2B:3057, LCMT1:3257, GGT1:8340.5, MAT1A:8340.5, CTH:8340.5, CBS:8340.5, SEPHS2:8340.5, MARS2:8340.5, AHCYL2:8340.5, TRMT11:8340.5, LCMT2:8340.5, BUD23:8340.5, METTL2B:8340.5, HEMK1:8340.5, PAPSS1:13173, PAPSS2:13505, GGT6:14949","Unclear",0
"KEGG_GLUTATHIONE_METABOLISM",0.09331317,0.04975765,0.3198387,37,"GGT7:106, GPX1:301, GSTO2:543, GGCT:580, GGT5:655, RRM2:756, IDH1:899, GPX2:917, GSR:977, GCLM:997, LAP3:1401, TXNDC12:1535, SRM:2673, RRM1:2713, MGST1:2770, GPX3:3188, GSTO1:8340.5, GSTZ1:8340.5, IDH2:8340.5, GCLC:8340.5, MGST2:8340.5, GGT1:8340.5, GSS:8340.5, MGST3:8340.5, GSTA4:8340.5, GSTK1:8340.5, RRM2B:8340.5, GPX4:8340.5, GPX7:8340.5, SMS:8340.5, ODC1:8340.5, G6PD:8340.5, PGD:8340.5, GSTT2:13610, ANPEP:14303, OPLAH:14345, GGT6:14949","Unclear",0
"KEGG_STARCH_AND_SUCROSE_METABOLISM",0.08022771,0.1420477,0.5041577,28,"HK2:5, AGL:875, PYGB:1150, UGDH:1171, HK1:1184, GBE1:1403, PGM2L1:1678, GPI:2367, GYS1:2507, UGP2:3032, GCK:8340.5, UGT1A6:8340.5, UGT1A1:8340.5, GUSB:8340.5, PGM1:8340.5, PYGL:8340.5, HK3:8340.5, PGM2:8340.5, SI:8340.5, TREH:8340.5, ENPP3:8340.5, GYS2:8340.5, PYGM:8340.5, G6PC2:8340.5, GANC:8340.5, UXS1:8340.5, GBA3:8340.5, ENPP1:14002","Both",3
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.06797895,0.1325054,0.4895639,41,"HK2:5, GFPT2:164, GNPDA2:200, GNPNAT1:424, NANP:992, UGDH:1171, HK1:1184, CMAS:1387, UAP1:1460, GPI:2367, PMM1:2486, CYB5R3:2552, UGP2:3032, GFPT1:3069, NANS:3451, HEXB:3510, CYB5R1:8340.5, GCK:8340.5, HEXA:8340.5, PGM1:8340.5, CHIT1:8340.5, HK3:8340.5, PGM2:8340.5, GALK1:8340.5, GALE:8340.5, PMM2:8340.5, GNE:8340.5, GALT:8340.5, PGM3:8340.5, RENBP:8340.5, GMDS:8340.5, GMPPA:8340.5, FCSK:8340.5, GMPPB:8340.5, GNPDA1:8340.5, GALK2:8340.5, UXS1:8340.5, MPI:13583, NAGK:13646, NPL:13854, FPGT:14950","Both",3
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.08637895,0.16101,0.5311393,22,"CHST15:27, B3GALT6:387, UST:1024, CHST11:1131, CHSY1:1377, CHST13:1791, B3GAT3:1980, B3GAT1:2324, CSGALNACT2:2950, XYLT2:8340.5, B4GALT7:8340.5, CHPF2:8340.5, XYLT1:8340.5, B3GAT2:8340.5, CHST3:8340.5, CHPF:8340.5, CHST12:8340.5, CSGALNACT1:8340.5, CHST14:8340.5, CHSY3:8340.5, CHST7:13511, DSE:14492","Insectivore",1
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.1031605,0.08042281,0.4005589,24,"B3GALT6:387, HS6ST1:408, EXTL2:418, NDST2:742, NDST4:1861, B3GAT3:1980, EXTL3:2178, B3GAT1:2324, NDST3:2393, HS3ST1:3290, XYLT2:8340.5, B4GALT7:8340.5, NDST1:8340.5, XYLT1:8340.5, B3GAT2:8340.5, HS3ST2:8340.5, GLCE:8340.5, HS2ST1:8340.5, HS6ST2:8340.5, EXT1:8340.5, HS6ST3:8340.5, HS3ST5:8340.5, EXTL1:8340.5, EXT2:14036","Unclear",0
"KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.02338611,0.5565398,0.8699252,53,"PLCB1:490, PLCZ1:512, PI4KA:1203, ISYNA1:1534, SYNJ1:1563, PLCB2:1728, PIP5K1A:1751, INPP5A:1891, PIK3CA:1911, PIP4K2A:2277, PIP4K2B:2337, ITPK1:2354, PIK3C2B:2728, PLCD3:2848, PIK3C3:2898, PIK3CB:8340.5, PIK3CG:8340.5, PLCG2:8340.5, PLCB4:8340.5, PLCB3:8340.5, PIK3CD:8340.5, PIP5K1C:8340.5, INPPL1:8340.5, CDIPT:8340.5, INPP4A:8340.5, MIOX:8340.5, MINPP1:8340.5, INPP4B:8340.5, PLCD4:8340.5, OCRL:8340.5, IPPK:8340.5, IMPA1:8340.5, ITPKA:8340.5, IMPA2:8340.5, IPMK:8340.5, INPP1:8340.5, INPP5J:8340.5, PLCD1:8340.5, INPP5B:8340.5, SYNJ2:8340.5, PIP5K1B:8340.5, PIKFYVE:8340.5, INPP5K:8340.5, PIK3C2G:8340.5, PI4KB:8340.5, INPP5E:8340.5, PIP4K2C:8340.5, TPI1:8340.5, ALDH6A1:8340.5, ITPKB:13992, PLCG1:14156, PLCE1:14433, PIK3C2A:14748","Unclear",0
"KEGG_PYRUVATE_METABOLISM",0.03484792,0.4577718,0.8047836,38,"AKR1B1:101, ACSS2:902, ME2:964, HAGHL:1172, PDHA1:1200, LDHC:1489, ME3:1741, PKM:1985, GLO1:2131, MDH1:2319, ME1:2351, ACACA:2411, LDHA:3152, ALDH2:8340.5, PCK1:8340.5, LDHD:8340.5, HAGH:8340.5, DLD:8340.5, LDHB:8340.5, MDH2:8340.5, DLAT:8340.5, PDHA2:8340.5, PDHB:8340.5, ACAT2:8340.5, PC:8340.5, ACSS1:8340.5, GRHPR:8340.5, ACOT12:8340.5, ALDH7A1:8340.5, PCK2:8340.5, ALDH9A1:8340.5, ACYP2:8340.5, ACYP1:8340.5, ALDH1B1:13687, PKLR:13760, ACACB:13950, ALDH3A2:14115, ACAT1:14182","Unclear",0
"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM",0.01144302,0.8741352,0.9648926,16,"PGP:1302, ACO2:1932, MDH1:2319, CS:8340.5, MDH2:8340.5, MTHFD2:8340.5, MTHFD1:8340.5, MTHFD1L:8340.5, MTHFD2L:8340.5, ACO1:8340.5, HAO1:8340.5, GRHPR:8340.5, HAO2:8340.5, GLYCTK:8340.5, AFMID:8340.5, HYI:8340.5","Unclear",0
"KEGG_PROPANOATE_METABOLISM",-0.07050129,0.11,0.11,30,"ACADM:342, ACAT1:923, ALDH3A2:990, ACACB:1155, ALDH1B1:1418, EHHADH:1746, ABAT:6764.5, ALDH2:6764.5, LDHB:6764.5, SUCLG1:6764.5, SUCLG2:6764.5, HADHA:6764.5, ACAT2:6764.5, MMUT:6764.5, PCCB:6764.5, PCCA:6764.5, ACSS1:6764.5, MLYCD:6764.5, ACSS3:6764.5, MCEE:6764.5, ECHS1:6764.5, ALDH7A1:6764.5, ALDH6A1:6764.5, HIBCH:6764.5, ALDH9A1:6764.5, LDHA:11953, ACACA:12694, LDHC:13616, SUCLA2:14039, ACSS2:14203","Unclear",0
"KEGG_BUTANOATE_METABOLISM",-0.08328317,0.11,0.11,31,"ACAT1:923, ALDH3A2:990, ALDH1B1:1418, EHHADH:1746, ACADS:1990, ALDH5A1:6764.5, GAD1:6764.5, GAD2:6764.5, ABAT:6764.5, ALDH2:6764.5, L2HGDH:6764.5, PDHA2:6764.5, PDHB:6764.5, HADHA:6764.5, ACSM5:6764.5, ACSM2A:6764.5, ACSM4:6764.5, HMGCS1:6764.5, ACAT2:6764.5, AACS:6764.5, OXCT1:6764.5, HMGCL:6764.5, ECHS1:6764.5, HADH:6764.5, BDH1:6764.5, BDH2:6764.5, ALDH7A1:6764.5, ALDH9A1:6764.5, ACSM3:13061, HMGCS2:13147, PDHA1:13905","Unclear",0
"KEGG_ONE_CARBON_POOL_BY_FOLATE",-0.02145522,0.11,0.11,16,"DHFR:6764.5, MTR:6764.5, ATIC:6764.5, MTHFD2:6764.5, MTHFD1:6764.5, MTHFD1L:6764.5, MTHFS:6764.5, ALDH1L1:6764.5, MTHFD2L:6764.5, SHMT1:6764.5, SHMT2:6764.5, AMT:6764.5, MTFMT:6764.5, FTCD:6764.5, TYMS:11608, MTHFR:13541","Unclear",0
"KEGG_FOLATE_BIOSYNTHESIS",-0.06957058,0.11,0.11,8,"SPR:6764.5, GCH1:6764.5, PTS:6764.5, DHFR:6764.5, ALPL:6764.5, GGH:6764.5, FPGS:6764.5, QDPR:6764.5","Unclear",0
"KEGG_RETINOL_METABOLISM",-0.1076666,0.11,0.11,28,"CYP1A2:233, DGAT2:839, DHRS4:899, ADH7:1170, RETSAT:1240, AWAT2:6764.5, DGAT1:6764.5, UGT1A6:6764.5, UGT1A1:6764.5, PNPLA4:6764.5, RDH11:6764.5, BCO1:6764.5, CYP26B1:6764.5, CYP26A1:6764.5, CYP1A1:6764.5, ALDH1A1:6764.5, CYP26C1:6764.5, ADH5:6764.5, ADH4:6764.5, DHRS3:6764.5, DHRS9:6764.5, RPE65:6764.5, RDH5:6764.5, RDH12:6764.5, ALDH1A2:6764.5, DHRS4L2:6764.5, LRAT:11664, RDH8:14512","Unclear",0
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.008148003,0.8901753,0.9651895,24,"FTH1:278, HCCS:1749, UROS:1917, ALAS1:2053, HMOX2:2431, HMOX1:8340.5, UGT1A6:8340.5, UGT1A1:8340.5, GUSB:8340.5, ALAD:8340.5, COX15:8340.5, FECH:8340.5, CPOX:8340.5, BLVRB:8340.5, BLVRA:8340.5, UROD:8340.5, PPOX:8340.5, ALAS2:8340.5, HMBS:8340.5, MMAB:8340.5, EARS2:8340.5, CP:8340.5, FTMT:8340.5, COX10:13829","Unclear",0
"KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS",-0.08932779,0.11,0.11,14,"MVK:165, PDSS2:860, ACAT1:923, HMGCR:6764.5, IDI1:6764.5, HMGCS1:6764.5, FDPS:6764.5, PMVK:6764.5, MVD:6764.5, ACAT2:6764.5, PDSS1:6764.5, DHDDS:6764.5, HMGCS2:13147, GGPS1:13980","Unclear",0
"KEGG_LIMONENE_AND_PINENE_DEGRADATION",-0.130778,0.11,0.11,9,"ALDH3A2:990, ALDH1B1:1418, EHHADH:1746, ALDH2:6764.5, HADHA:6764.5, ECHS1:6764.5, ALDH7A1:6764.5, ALDH9A1:6764.5, YOD1:14159","Unclear",0
"KEGG_NITROGEN_METABOLISM",0.07587715,0.2289657,0.624422,21,"CA7:202, GLUL:345, GLS2:1141, CPS1:2454, CA2:2455, CA9:2883, CA3:3241, GLS:8340.5, CA1:8340.5, CA4:8340.5, CA12:8340.5, CA14:8340.5, CA6:8340.5, CA5B:8340.5, CA5A:8340.5, CA13:8340.5, GLUD1:8340.5, CTH:8340.5, ASNS:8340.5, AMT:8340.5, HAL:8340.5","Unclear",0
"KEGG_SULFUR_METABOLISM",0.06496074,0.4360026,0.7848767,12,"SULT1A2:766, CHST11:1131, CHST13:1791, SULT1A3:1960, SULT1A4:2130, SULT2B1:8340.5, SULT1E1:8340.5, BPNT1:8340.5, SUOX:8340.5, CHST12:8340.5, PAPSS1:13173, PAPSS2:13505","Unclear",0
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",-0.08948001,0.11,0.11,26,"DHDH:48, CYP1A2:233, CYP2S1:900, ADH7:1170, GSTT2:1495, GSTO1:6764.5, GSTZ1:6764.5, MGST2:6764.5, MGST3:6764.5, UGT1A6:6764.5, GSTA4:6764.5, GSTK1:6764.5, UGT1A1:6764.5, ALDH3B1:6764.5, ALDH3B2:6764.5, ALDH3A1:6764.5, CYP2E1:6764.5, CYP1B1:6764.5, CYP1A1:6764.5, EPHX1:6764.5, ADH5:6764.5, ADH4:6764.5, ALDH1A3:6764.5, MGST1:12335, CYP2F1:14535, GSTO2:14562","Insectivore",1
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",-0.09259467,0.11,0.11,28,"CYP1A2:233, FMO2:395, ADH7:1170, GSTT2:1495, MAOA:6764.5, GSTO1:6764.5, GSTZ1:6764.5, MGST2:6764.5, MGST3:6764.5, UGT1A6:6764.5, GSTA4:6764.5, GSTK1:6764.5, UGT1A1:6764.5, FMO1:6764.5, ALDH3B1:6764.5, ALDH3B2:6764.5, AOX1:6764.5, FMO3:6764.5, MAOB:6764.5, ALDH3A1:6764.5, CYP2E1:6764.5, ADH5:6764.5, ADH4:6764.5, ALDH1A3:6764.5, FMO4:6764.5, FMO5:6764.5, MGST1:12335, GSTO2:14562","Unclear",0
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.00867685,0.8830967,0.9648926,24,"UCK2:145, CDA:1069, TK1:1634, IMPDH2:2534, XDH:8340.5, TPMT:8340.5, NAT2:8340.5, UGT1A6:8340.5, UGT1A1:8340.5, UPP2:8340.5, UPB1:8340.5, IMPDH1:8340.5, UMPS:8340.5, ITPA:8340.5, UCK1:8340.5, DPYS:8340.5, GMPS:8340.5, HPRT1:8340.5, TK2:8340.5, UPP1:8340.5, DPYD:8340.5, UCKL1:8340.5, GUSB:8340.5, CES5A:8340.5","Unclear",0
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",-0.002018076,0.11,0.11,20,"PECR:373, ACOT4:1220, SCD5:6764.5, HADHA:6764.5, BAAT:6764.5, SCD:6764.5, ACAA1:6764.5, HSD17B12:6764.5, ELOVL5:6764.5, FADS2:6764.5, FADS1:6764.5, ACOX1:6764.5, ACOX3:6764.5, ACOT7:6764.5, HACD1:6764.5, ELOVL6:11939, TECR:12447, HACD2:13476, ELOVL2:13622, YOD1:14159","Unclear",0
"KEGG_ABC_TRANSPORTERS",-0.06907245,0.11,0.11,37,"ABCC10:84, ABCB4:120, TAP1:223, ABCC3:562, ABCA8:997, ABCD4:1001, ABCB6:1416, TAP2:1549, ABCG5:1989, ABCC8:6764.5, ABCD1:6764.5, ABCA2:6764.5, ABCG8:6764.5, ABCA12:6764.5, ABCA9:6764.5, ABCA5:6764.5, ABCG1:6764.5, ABCA3:6764.5, ABCD2:6764.5, ABCB11:6764.5, ABCC1:6764.5, CFTR:6764.5, ABCA4:6764.5, ABCB7:6764.5, ABCB5:6764.5, ABCC6:6764.5, ABCB10:6764.5, ABCB8:6764.5, ABCC12:6764.5, ABCG4:11545, ABCA6:12663, ABCD3:12748, ABCC11:12892, ABCB9:13182, ABCB1:13333, ABCC9:14529, ABCC5:14883","Unclear",0
"KEGG_RIBOSOME",-0.02433192,0.11,0.11,37,"RPS17:704, RPL19:716, RPS23:722, RPS26:905, RPS7:1077, RPS27A:1657, RPL34:1696, RPL36A:1947, RPL8:2004, UBA52:6764.5, RPL31:6764.5, RPLP0:6764.5, RPL3:6764.5, RPS10:6764.5, RPL3L:6764.5, RPS2:6764.5, RPL9:6764.5, RPL10L:6764.5, RPL13:6764.5, RPL38:6764.5, RPL4:6764.5, RPL15:6764.5, RPLP2:6764.5, RPS27L:6764.5, RPL14:6764.5, RPL17:6764.5, RPS3:11985, RPL7:12419, RPL6:12601, RPS5:12708, RPS27:13185, RPS15:13459, RSL24D1:13547, RPL32:14056, MRPL13:14151, RPS15A:14515, RPL23:14930","Unclear",0
"KEGG_RNA_DEGRADATION",0.06655508,0.1457255,0.5097081,40,"CNOT4:92, CNOT6:272, CNOT1:316, EXOSC6:998, EXOSC1:1107, HSPD1:1488, PAPOLA:1735, PAPOLG:1820, EXOSC3:1963, XRN1:2727, EXOSC8:2815, EXOSC9:2921, EXOSC7:3041, ENO1:3180, CNOT6L:3214, MPHOSPH6:3541, CNOT3:8340.5, DIS3:8340.5, EXOSC2:8340.5, PARN:8340.5, DCP2:8340.5, EXOSC4:8340.5, XRN2:8340.5, EDC4:8340.5, DCPS:8340.5, DCP1B:8340.5, PATL1:8340.5, EDC3:8340.5, DCP1A:8340.5, TENT4A:8340.5, ENO3:8340.5, ENO2:8340.5, MTREX:8340.5, C1D:8340.5, PNPT1:8340.5, ZCCHC7:8340.5, CNOT10:13313, PAPOLB:13362, EXOSC5:13442, EXOSC10:14583","Unclear",0
"KEGG_RNA_POLYMERASE",0.04030131,0.576913,0.874096,16,"POLR1A:1290, POLR2F:1341, POLR3H:2340, POLR3C:2531, POLR1D:2533, POLR3D:3286, POLR2J:8340.5, POLR3B:8340.5, POLR3G:8340.5, POLR3GL:8340.5, POLR3F:8340.5, POLR3A:8340.5, POLR1C:8340.5, POLR1B:8340.5, POLR1E:13481, POLR2J3:13635","Unclear",0
"KEGG_DNA_REPLICATION",-0.08280968,0.11,0.11,34,"LIG1:126, DNA2:635, RPA2:720, POLA2:877, RFC1:6764.5, RFC2:6764.5, POLD1:6764.5, POLD3:6764.5, POLE2:6764.5, RPA3:6764.5, POLD2:6764.5, RFC5:6764.5, POLE4:6764.5, RPA1:6764.5, POLE3:6764.5, RFC4:6764.5, POLE:6764.5, FEN1:6764.5, POLA1:6764.5, PRIM2:6764.5, PRIM1:6764.5, SSBP1:6764.5, MCM2:6764.5, MCM6:6764.5, MCM5:6764.5, MCM4:6764.5, MCM7:6764.5, RNASEH2B:6764.5, RNASEH1:6764.5, RNASEH2C:6764.5, RNASEH2A:6764.5, POLD4:12026, MCM3:12104, RFC3:13546","Unclear",0
"KEGG_SPLICEOSOME",0.08225019,0.01926111,0.1933096,68,"SNRNP200:83, TRA2B:167, ISY1:309, SRSF6:311, CCDC12:348, PHF5A:358, U2SURP:407, PRPF6:630, SF3B2:821, CDC40:884, RBM25:916, HNRNPU:922, SLU7:982, DDX23:1019, NCBP1:1039, THOC2:1168, THOC3:1507, TCERG1:1621, THOC1:1680, DHX38:1811, SNRPB2:1964, PRPF38B:2011, PRPF18:2252, AQR:2364, ALYREF:3085, SF3A2:3140, DDX46:3228, CRNKL1:3337, CDC5L:3421, PRPF4:3547, ACIN1:8340.5, HSPA2:8340.5, SNW1:8340.5, PPIE:8340.5, HNRNPM:8340.5, HSPA1L:8340.5, XAB2:8340.5, SRSF2:8340.5, DDX42:8340.5, DHX8:8340.5, WBP11:8340.5, CHERP:8340.5, SF3A1:8340.5, PQBP1:8340.5, SNRNP70:8340.5, SRSF4:8340.5, SYF2:8340.5, SNRNP27:8340.5, SNRPC:8340.5, CTNNBL1:8340.5, USP39:8340.5, PCBP1:8340.5, HNRNPA3:8340.5, PLRG1:8340.5, SART1:8340.5, PUF60:8340.5, PRPF40A:8340.5, DHX16:8340.5, PRPF40B:8340.5, SNRPG:13668, SRSF3:13826, SNRPD3:14022, SRSF1:14185, MAGOH:14364, SF3B6:14423, U2AF1:14532, SF3B5:14624, SNRPD1:14877","Unclear",0
"KEGG_PROTEASOME",0.1363937,0.01255762,0.1602024,28,"IFNG:582, POMP:695, PSMB7:758, PSMD2:1263, PSMD1:1497, PSME3:1500, PSMB2:1616, PSMB1:1715, PSMD13:1854, PSME1:2104, PSMA1:2491, PSME2:2497, PSME4:2569, PSMD8:3284, PSMB5:8340.5, PSMD3:8340.5, PSMF1:8340.5, SEM1:8340.5, PSMB6:8340.5, PSMA8:8340.5, PSMD4:8340.5, PSMB4:8340.5, PSMD6:8340.5, PSMD12:8340.5, PSMB8:8340.5, PSMB10:8340.5, PSMB11:8340.5, PSMB9:14680","Unclear",0
"KEGG_PROTEIN_EXPORT",0.1040975,0.1776183,0.5638132,14,"HSPA5:23, SRP19:258, SPCS1:939, SRPRA:1115, SRP68:3345, SRP14:8340.5, SPCS2:8340.5, SEC11A:8340.5, SRPRB:8340.5, SRP72:8340.5, OXA1L:8340.5, IMMP1L:8340.5, IMMP2L:8340.5, SEC62:8340.5","Both",3
"KEGG_PPAR_SIGNALING_PATHWAY",0.0105447,0.7726653,0.9337167,63,"APOA1:103, PPARA:211, GK:607, UCP1:649, CD36:685, FABP5:1021, AQP7:1599, PDPK1:1661, FABP1:1666, HMGCS2:1958, CPT1B:1984, ACSL4:2194, ME1:2351, RXRG:2774, ILK:2827, APOA2:2852, PLIN1:2895, ACSL1:3014, FABP3:3113, RXRA:3153, PCK1:8340.5, PPARG:8340.5, SCD5:8340.5, ANGPTL4:8340.5, FABP4:8340.5, LPL:8340.5, ADIPOQ:8340.5, CPT1A:8340.5, PPARD:8340.5, FABP7:8340.5, SLC27A5:8340.5, FABP2:8340.5, ACSL3:8340.5, SCD:8340.5, ACAA1:8340.5, NR1H3:8340.5, PLTP:8340.5, CYP27A1:8340.5, CYP7A1:8340.5, CYP8B1:8340.5, FADS2:8340.5, ACOX1:8340.5, SLC27A1:8340.5, SLC27A4:8340.5, RXRB:8340.5, ACOX3:8340.5, SORBS1:8340.5, DBI:8340.5, ACSL6:8340.5, GK2:8340.5, ACSL5:8340.5, PCK2:8340.5, CPT1C:8340.5, OLR1:13111, SLC27A6:13212, APOA5:13349, EHHADH:13359, SCP2:13417, ACADL:13424, SLC27A2:14439, ACADM:14763, CPT2:14918, ACOX2:14960","Unclear",0
"KEGG_BASE_EXCISION_REPAIR",-0.1172129,0.11,0.11,31,"LIG1:126, MUTYH:170, MBD4:1044, PARP1:1225, PARP2:1629, NEIL1:1881, POLD1:6764.5, POLD3:6764.5, POLE2:6764.5, POLD2:6764.5, POLE4:6764.5, POLE3:6764.5, POLE:6764.5, MPG:6764.5, NEIL3:6764.5, OGG1:6764.5, NTHL1:6764.5, UNG:6764.5, APEX1:6764.5, SMUG1:6764.5, TDG:6764.5, FEN1:6764.5, PARP4:6764.5, LIG3:6764.5, XRCC1:6764.5, NEIL2:6764.5, POLL:6764.5, PARP3:6764.5, APEX2:6764.5, POLD4:12026, POLB:13085","Unclear",0
