,Herbivore...Insectivore.Rho,Herbivore...Insectivore.P,Herbivore...Insectivore.p.adj,Herbivore...Omnivore.Rho,Herbivore...Omnivore.P,Herbivore...Omnivore.p.adj,Insectivore...Omnivore.Rho,Insectivore...Omnivore.P,Insectivore...Omnivore.p.adj,Herbivore...Vertivore.Rho,Herbivore...Vertivore.P,Herbivore...Vertivore.p.adj,Insectivore...Vertivore.Rho,Insectivore...Vertivore.P,Insectivore...Vertivore.p.adj,Omnivore...Vertivore.Rho,Omnivore...Vertivore.P,Omnivore...Vertivore.p.adj
ADGRG7,-4.00739525194385,0.000368352449105329,0.0184999004937264,-1.03758014073459,1,1,3.08989884182292,0.0120134805981573,0.186151620891065,-1.86498034107925,0.373104959025614,1,1.24025455367419,1,1,-1.14218820137686,1,1
MYH15,-2.28210768587469,0.134897900082371,0.764752835416546,-2.0529190185957,0.240482592995564,1,1.13761879371997,1,1,-2.12246605804222,0.202791720347427,1,0.45740103631568,1,1,-0.732097184294378,1,1
ABHD10,0.164370619169932,1,1,-1.02057581673338,1,1,-1.09478609548234,1,1,-0.140378550788585,1,1,-0.253454827167567,1,1,0.574713910870726,1,1
PLA1A,-0.243452131316205,1,1,-1.04525777637975,1,1,-0.687350383999774,1,1,1.94480367516216,0.310791669794279,1,2.00545956721506,0.269483634604828,1,2.65123768221265,0.0481184295178256,0.902016965423369
RABL3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFAP91,1.53951252330834,0.742075337693577,1,-1.32592393974955,1,1,-2.72701796854857,0.0383457352511245,0.376298108454957,0.445258340997357,1,1,-0.740690905879421,1,1,1.39024390282208,0.986728955928017,1
BOC,-0.755298894220924,1,1,-2.1337406388115,0.197184104882289,1,-1.11003325534251,1,1,-1.16317768486844,1,1,-0.501334940742398,1,1,0.377042812291317,1,1
ATP6V1A,-0.0965172195037707,1,1,0.878530194537056,1,1,0.854311152388309,1,1,1.84525323241896,0.39000426105731,1,1.80969750138312,0.422056261332417,1,1.33271964168673,1,1
EIF2A,0.395302585648197,1,1,0.727461490529128,1,1,0.274980995258854,1,1,-0.464232923813599,1,1,-0.728456645880708,1,1,-0.97115779533718,1,1
ALDH1L1,-0.934961623836881,1,1,1.12404477363454,1,1,1.94123936506097,0.313375502359352,1,0.388092447595318,1,1,1.09628776219058,1,1,-0.477031227140111,1,1
RNF7,-0.634207420929374,1,1,-1.20758434865159,1,1,-0.473365200117839,1,1,0.493985057773801,1,1,0.838878353251663,1,1,1.15092833774565,1,1
FTH1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AMT,1.0962204292253,1,1,-0.25513412510918,1,1,-1.30659397957256,1,1,-0.1869549492894,1,1,-0.99179692964276,1,1,-0.00537444571422301,1,1
TCTA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ABHD14A,3.10576786199894,0.0113871385352546,0.174316652212889,0.249887602768176,1,1,-2.89141270093339,0.0230108475628076,0.275511005840912,3.12955127802212,0.0105044107837111,0.26915703265164,0.867231538394485,1,1,2.97557765546317,0.0175462379925362,0.585746545828816
NICN1,1.44974537688621,0.882777220906003,1,-0.565434162699711,1,1,-1.90469562630397,0.340917887228451,1,0.535410714530587,1,1,-0.470281648199196,1,1,0.883564789713162,1,1
UCN2,0.58521728077764,1,1,-2.61282022487106,0.0538791142846504,1,-2.95681647443352,0.0186499840087355,0.239888702760249,0.213834722593707,1,1,-0.258290114190404,1,1,2.18303147357593,0.174200953845309,1
STXBP5L,0.196725584770801,1,1,0.61248035749707,1,1,0.350964483835465,1,1,0.503776830395529,1,1,0.328376937473459,1,1,0.0690966097978641,1,1
EAF2,0.903273867601062,1,1,-0.743924719987459,1,1,-1.53942629657998,0.742201549978252,1,-0.0339292837607474,1,1,-0.694179761791553,1,1,0.482721927574998,1,1
TM4SF19,1.43421053435316,0.909073150621066,1,-0.157318248570914,1,1,-1.54970067997901,0.727280249185735,1,-0.164756424587537,1,1,-1.18507560284844,1,1,-0.0560009837660671,1,1
SLIT2,-2.07333997939316,0.228843902948547,1,-2.81459482758446,0.0293032597894563,0.948539498682677,-0.460457199865616,1,1,-1.73523781240261,0.496192149345292,1,-0.149273150086802,1,1,0.195372149971571,1,1
AHSG,0.60984647727998,1,1,-1.29716525679526,1,1,-1.7846215668614,0.445936324670139,1,1.20552902751298,1,1,0.672028092862864,1,1,2.16032376562266,0.184485686588986,1
DGKQ,-1.13039680377736,1,1,1.43571125283346,0.906507131255399,1,2.35894070925648,0.109963102105041,0.70287876113686,0.0666038731431018,1,1,0.943745751918491,1,1,-0.98703853416949,1,1
CENPC,2.77168716734549,0.0334599611866708,0.335575120220506,-0.70379494996123,1,1,-3.45997723215679,0.00324132637793642,0.0816460818778588,2.5489976995552,0.0648198077339199,0.708780978031157,0.251563219564018,1,1,3.10400604338878,0.0114551658692774,0.472322774015105
EPHA5,-1.50525817893771,0.79354627641639,1,0.311906898894692,1,1,1.79223105290246,0.438575774214596,1,-0.248815668626093,1,1,0.818063046565085,1,1,-0.454068116564234,1,1
CORIN,1.2807997000922,1,1,-1.03974635079833,1,1,-2.18346378851044,0.1740100371134,0.926028070223095,0.959636141938697,1,1,-0.105444099576549,1,1,1.71829705465343,0.514454678036689,1
ATP10D,2.52691907993338,0.0690408071847503,0.517352179782142,-1.33569829313728,1,1,-3.70035957558818,0.00129176513310391,0.0443593687334003,-2.49439206201027,0.0757038566104039,0.772252102573442,-4.27119495195024,0.000116657007574543,0.0471585953120089,-1.52333840441909,0.766044381811291,1
SLC10A6,2.20375597710431,0.165249060617604,0.864084086199026,1.54402057472524,0.735500090070865,1,-0.806273361582673,1,1,2.77412277622786,0.0332104706869298,0.516394434164077,0.946278335885845,1,1,1.65050138334389,0.593042583709441,1
ENOPH1,2.01309817382518,0.264625813930401,1,1.68103874915344,0.55653232954116,1,-0.428581949062016,1,1,1.10969939961669,1,1,-0.315238128468408,1,1,-0.0170384953485803,1,1
CABS1,-0.0284975543973424,1,1,0.995723190075746,1,1,0.791246991792995,1,1,-0.45464559861605,1,1,-0.357483019862853,1,1,-1.21318349720611,1,1
KLHL8,1.952389748699,0.305351695217207,1,-0.295442269820193,1,1,-2.19137657387073,0.170547317425538,0.917493157138742,0.823554465761498,1,1,-0.464117689678921,1,1,0.999358539150726,1,1
PYURF,-0.158120316573019,1,1,-0.00151674838214756,1,1,0.148792391586585,1,1,-1.05165663156799,1,1,-0.853582867101187,1,1,-1.0167392397831,1,1
TBCK,1.49012328120475,0.817150942425982,1,1.46497323581948,0.857569319924797,1,-0.148924926752053,1,1,0.466710007468643,1,1,-0.584644659635537,1,1,-0.499659067207572,1,1
CISD2,0.919284950230008,1,1,-0.44131762205476,1,1,-1.21726258996046,1,1,-0.340776786685609,1,1,-0.917851755000325,1,1,-0.0554860676539949,1,1
DDIT4L,-0.567996861345764,1,1,-1.60241103037633,0.654388483508481,1,-0.832341808846548,1,1,-0.217319168362595,1,1,0.164471973983945,1,1,0.753000399419857,1,1
AP1AR,-2.26631797812696,0.140591528750152,0.782536801674032,0.560618132771665,1,1,2.69130742134076,0.0427035457650614,0.401534241131967,1.26603060448867,1,1,2.71447305250201,0.0398287804188906,0.730021530867342,0.882551175111936,1,1
SPATA5,-0.655372911304972,1,1,0.854966345693759,1,1,1.39353712532779,0.980744559365254,1,-0.00546183923709965,1,1,0.497961231305451,1,1,-0.625680631892154,1,1
FABP2,1.00501057509207,1,1,0.980673221580683,1,1,-0.139554289084406,1,1,2.39669934877358,0.0992609503835648,0.891799634488685,1.45924326211612,0.86698899268016,1,1.68044754472384,0.557221632748097,1
CCNA2,-1.03669662335103,1,1,-0.443619131516465,1,1,0.615726772136442,1,1,1.20071460666606,1,1,1.84084283942586,0.393867557529571,1,1.47085305704215,0.847985160895472,1
USP53,1.12298574907574,1,1,0.941912958359091,1,1,-0.264898787367909,1,1,3.23617280928889,0.00726864118132856,0.215658885685464,2.18325101832065,0.174103977088003,1,2.52381412846525,0.0696535745720845,1
SETD7,-0.40491890473073,1,1,0.47021408531515,1,1,0.843632634382299,1,1,-0.622663181945596,1,1,-0.356466073740973,1,1,-0.902758781650862,1,1
NAF1,0.458852412467325,1,1,0.647365941846884,1,1,0.110815210865415,1,1,2.01176113882504,0.265470733583549,1,1.54450729326391,0.734792914768213,1,1.56099663820928,0.711147264431372,1
SFRP2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RPS3A,-0.479157423749955,1,1,0.353881210219187,1,1,0.750324605079037,1,1,-1.4638501094228,0.859409445148018,1,-0.981980506061966,1,1,-1.67621308600378,0.562178771248631,1
GLRA3,-2.69045174847335,0.0428132118300436,0.388763330696737,0.454991486572173,1,1,2.95163373574266,0.0189658577812384,0.242830149488116,-1.4562349627764,0.87196606483032,1,0.177874797543891,1,1,-1.68547170438256,0.551385597311575,1
NDUFS6,0.920235075305825,1,1,-0.256837837585818,1,1,-1.12043312920438,1,1,-0.286362359089444,1,1,-0.989175627355198,1,1,-0.0882374491319358,1,1
MARCHF6,-0.99156428070854,1,1,1.96149914124916,0.298924950473714,1,2.78486369416961,0.0321301373071703,0.338568691301946,-0.817349470847421,1,1,-0.153455015730205,1,1,-2.06296061214309,0.234698223366974,1
ADAMTS16,0.871302453203111,1,1,1.50088549124682,0.800311088620784,1,0.441646202394392,1,1,-1.49881491903108,0.803529918888525,1,-2.07040672895786,0.230485633452485,1,-2.61808932026287,0.0530541937882121,0.940564909363493
SRD5A1,0.707106945791099,1,1,-0.596001389976636,1,1,-1.22868956327302,1,1,0.839206469490308,1,1,0.274691229696898,1,1,1.24089171421937,1,1
MYO10,-2.38295649292105,0.103045343595078,0.654785955061765,-0.510208467782011,1,1,1.90796275392455,0.338376182540368,1,-2.76711783424323,0.0339325857587675,0.519240645735371,-0.692524867459278,1,1,-2.36294016045291,0.108783581077216,1
OTULINL,-1.77634338883531,0.454058014868686,1,-0.710341755330032,1,1,1.14073491416831,1,1,-2.66854201749559,0.0457087494952848,0.598780504189356,-1.08822562981914,1,1,-2.12983919099506,0.199109351289284,1
RPL37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OSMR,-0.897073998843748,1,1,-0.32207187545557,1,1,0.604205257445495,1,1,1.55689355249871,0.716974562953618,1,2.13116032464898,0.198455618139297,1,1.77798958895062,0.45243338881698,1
PLK2,-0.605826472982888,1,1,-1.18552314548955,1,1,-0.5247361513403,1,1,0.436575973862281,1,1,0.795319419224665,1,1,1.1390685129592,1,1
GZMA,-0.114796507045288,1,1,-0.610275767007126,1,1,-0.408337815137653,1,1,0.910345990841869,1,1,0.921082766373191,1,1,1.33839243498023,1,1
PELO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HAPLN1,-0.432198345901253,1,1,2.27892286601463,0.136029905378811,1,2.50783267359959,0.0728845048791937,0.548963085203494,-1.01212795894178,1,1,-0.647796478048798,1,1,-2.62117291751826,0.0525766819392367,0.939924045177573
BHMT,2.8169600522554,0.029088333155877,0.308062310922567,2.69539493417367,0.0421831476410037,1,-0.401314231501236,1,1,1.7191237640427,0.513551031155113,1,-0.431809171175625,1,1,-0.143401413795358,1,1
ANKRD31,4.0359803883929,0.000326248549904221,0.0173811191513885,-0.395054416629503,1,1,-4.35266646729477,8.06950078145488e-05,0.00814668620999449,0.156368771034109,1,1,-3.12379392462694,0.0107121269634891,0.384922428888043,0.464323757107677,1,1
IQGAP2,1.58852878207457,0.67300090796533,1,1.52395324828591,0.765122342190031,1,-0.196356110990722,1,1,2.42546240264301,0.0917333957272831,0.854621721317991,1.03274122597836,1,1,1.25572056127268,1,1
CRHBP,1.25412691010415,1,1,-0.595732520614443,1,1,-1.75032043533261,0.48037821975578,1,-0.551485561599092,1,1,-1.4023434910544,0.964876194671001,1,-0.162719024298254,1,1
RASA1,2.03742622105513,0.249644090657078,1,1.60382195234414,0.6525198257948,1,-0.588701788461666,1,1,0.369516679434027,1,1,-1.06423299216239,1,1,-0.683452572421563,1,1
LIX1,-0.00670035214057932,1,1,-0.421563874001165,1,1,-0.357114150484135,1,1,-0.871041229076083,1,1,-0.824404012730174,1,1,-0.627556441745377,1,1
GTF2H2,-0.689329224382977,1,1,0.164164740744299,1,1,0.81236241787394,1,1,2.21235512761956,0.161652820754641,1,2.55933138204362,0.0629242309810738,0.920179914646915,2.06917277242973,0.23117926055117,1
SPATA9,0.804222956563629,1,1,1.01913731913151,1,1,0.102363675357188,1,1,-1.47878598874587,0.835185130437917,1,-1.96928149738372,0.293524648221603,1,-2.17013115366855,0.179981470325351,1
FEM1C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
COMMD10,1.51520771213973,0.778318863874217,1,-0.810930843609201,1,1,-2.28383212251503,0.134288394238079,0.792737695899397,-2.15628784179838,0.186367176288687,1,-3.16255466563409,0.00938348219953175,0.368373231466067,-1.61634199042217,0.636122357569141,1
ADAMTS19,1.2452213841898,1,1,-2.855482232469,0.0257829162947845,0.908260099714383,-3.8036858879026,0.00085535356377623,0.0338287650655764,-0.487247399985719,1,1,-1.39485342427412,0.978360268086204,1,1.56759284517785,0.701857097676981,1
YIPF5,-0.687204518216079,1,1,-0.215176143282412,1,1,0.472243750550866,1,1,-0.744273968544724,1,1,-0.308315412047783,1,1,-0.611462972962429,1,1
ARHGAP26,0.475350763724299,1,1,-0.0188112975198067,1,1,-0.495034896388535,1,1,-1.78126694333293,0.449213112367372,1,-2.04880009372709,0.242889999667646,1,-1.77325782578988,0.457115964153575,1
LECT2,1.45135320089315,0.880089205021372,1,1.67398273539496,0.564803954706949,1,0.0359234448894367,1,1,-1.38646187040797,0.993635492837558,1,-2.39907497327383,0.0986192936714217,1,-2.59656632787933,0.0564964344379277,0.968557836565416
IL9,0.627617735151392,1,1,-0.74875154453052,1,1,-1.31575777957626,1,1,-1.67112060027398,0.568187154958082,1,-2.07203183850422,0.229574832551333,1,-1.12404341426608,1,1
RNF145,1.4341227577567,0.909223407452979,1,1.19303727079475,1,1,-0.335829582229966,1,1,-0.00757004506375672,1,1,-1.03095229229879,1,1,-0.821166327327017,1,1
GABRA6,-0.456964541826201,1,1,-0.342532044071478,1,1,0.147243370367929,1,1,0.204003863433842,1,1,0.511614778938307,1,1,0.428363411418561,1,1
GABRB2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SPINK7,-1.95666735683506,0.302319540963861,1,-1.11986166420272,1,1,0.853163015040187,1,1,-1.15005075144489,1,1,0.217312759911155,1,1,-0.393946275116466,1,1
PCYOX1L,-1.59015080853793,0.670804893606567,1,-0.925619002995697,1,1,0.714221647129905,1,1,-0.559349042613904,1,1,0.551456951040634,1,1,0.0553439683513938,1,1
N4BP3,0.297095082642136,1,1,-1.39653210006426,0.975325926844473,1,-1.53939302998168,0.742250247634403,1,-3.82979442394265,0.000769502128625684,0.0533301618096105,-3.82770608065907,0.000776058469768811,0.108568057424059,-2.84286964817292,0.0268256111762159,0.712494107061718
NHP2,-0.273825650337213,1,1,-0.780079872834042,1,1,-0.467932191498779,1,1,-0.51147170657754,1,1,-0.358763314430144,1,1,-0.111923216931096,1,1
FGF18,-0.392402517831003,1,1,0.305252937326083,1,1,0.690454846743999,1,1,-2.34930396777159,0.112851271083738,0.943274252180605,-2.07851039916861,0.225974244581267,1,-2.53928161298849,0.0666482223624223,1
KCNMB1,-0.646083277161324,1,1,-2.77191904477846,0.0334361362967773,0.991147456067148,-1.87685800869169,0.363225344450366,1,-1.37539658402326,1,1,-0.8694956027724,1,1,0.445477364938461,1,1
MYLK4,-0.461808174115345,1,1,1.27293059540474,1,1,1.600159653581,0.657379020633711,1,1.04614815499384,1,1,1.32577255146086,1,1,0.15068228800354,1,1
CDKAL1,-1.87307545422679,0.366347797915813,1,-1.86751256088788,0.370980266315742,1,0.219735435851759,1,1,-2.77908941756318,0.0327069104169478,0.511845563664794,-1.19205755161265,1,1,-1.45032487405155,0.881807674857547,1
PSD2,2.15118529897453,0.188769461522078,0.941730991218028,0.966537017884576,1,1,-1.25482433234354,1,1,-0.262146754472856,1,1,-1.8727195834973,0.366642705819655,1,-0.955769462242616,1,1
LRRTM2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZMAT2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GFRA3,1.16598016291536,1,1,0.0588560464133058,1,1,-1.10854523582694,1,1,0.777735538836403,1,1,-0.177504707887541,1,1,0.732172544377069,1,1
TRIM7,-0.485130295232364,1,1,0.10914212490242,1,1,0.589375158517723,1,1,-2.46244201411306,0.0827966907514135,0.810019171765033,-1.86130840352318,0.376203822726276,1,-2.58397428401003,0.0586014458389412,0.98608886583445
HIGD2A,1.5794749153444,0.685362994754911,1,-0.47002236212562,1,1,-1.98712959931376,0.281448221392598,1,0.521940164284035,1,1,-0.492954596366755,1,1,0.803774880018953,1,1
RNF44,0.185065912121924,1,1,0.47460384683956,1,1,0.234415300683988,1,1,1.31432290692824,1,1,1.12686062281624,1,1,1.01629798971312,1,1
MMUT,2.94601290536176,0.0193139381666589,0.239317559712363,2.61797704834849,0.053071652573528,1,-0.658449567150729,1,1,0.633680041685127,1,1,-1.55279053280311,0.722839111094753,1,-1.14658549244104,1,1
ABT1,1.91637665780645,0.331903018498598,1,-0.247167797404105,1,1,-2.08091783927091,0.224648561982716,1,-0.751656767548708,1,1,-2.19444500960744,0.16922059887239,1,-0.549450291821271,1,1
HMGCLL1,2.24919373021947,0.147001039207017,0.804651755809196,0.526654136922026,1,1,-1.72506899461083,0.507090236289097,1,0.0772676466495196,1,1,-1.37490384321045,1,1,-0.242809955806618,1,1
SCUBE3,2.77901550490601,0.0327143535056774,0.33043802694344,0.57728492275721,1,1,-2.19263774681278,0.170000935544789,0.914936895094092,-1.48340406491704,0.82780252849538,1,-3.40960097470811,0.00390347936850516,0.232874772974623,-1.86235080307572,0.375321953223579,1
FGD2,3.34363217742184,0.00496135754506005,0.100014124856624,1.36194603358446,1,1,-2.10407890831334,0.212229386138945,1,-0.0150843501668075,1,1,-2.57974041602826,0.0593247645418697,0.893740474511211,-1.00953716888768,1,1
ANO7,-0.697555786063015,1,1,-1.24290769700042,1,1,-0.493697824036716,1,1,-3.42849804642529,0.00364158542117385,0.139438404528621,-2.85782929659865,0.0255929875069233,0.600733463206861,-2.62429940837683,0.0520964522331085,0.937285367432502
CRIP3,1.88860910789166,0.353665354105442,1,-0.979824381576462,1,1,-2.73270148684333,0.0376903419780993,0.372115727691883,-0.505006000923083,1,1,-1.72048154782255,0.512069669834556,1,0.098342868785313,1,1
NFKBIE,1.91759497515169,0.330974326695786,1,2.00533845082874,0.269561260997366,1,-0.153987619212321,1,1,3.63078610750614,0.00169535570294967,0.0907139959585641,1.95846335583364,0.301054001041331,1,2.22035809677032,0.158366814715812,1
CYP39A1,1.75140119662388,0.479260962156282,1,0.798367065218201,1,1,-1.00400423550776,1,1,-0.0211557148399457,1,1,-1.3300666207935,1,1,-0.590854460214527,1,1
PHIP,1.39512856459984,0.977862442680224,1,0.881468496492092,1,1,-0.58896787079796,1,1,0.910205389494178,1,1,-0.136672441745449,1,1,0.305194517866778,1,1
MMS22L,0.494275987908237,1,1,-0.516384389148128,1,1,-0.956729982339719,1,1,0.173620184257035,1,1,-0.235486451390731,1,1,0.572019389825459,1,1
PM20D2,1.70416776912915,0.530098492605735,1,-0.432679733220975,1,1,-2.07927653075096,0.225551645846181,1,0.965096035520979,1,1,-0.292744581506075,1,1,1.2505608994766,1,1
TBC1D32,2.30816768127734,0.12593887178503,0.738009868138816,1.40973351476253,0.951710307926507,1,-1.0266699802682,1,1,0.296615192417443,1,1,-1.5093770996192,0.787214651263313,1,-0.748974028349136,1,1
CLVS2,-0.280265454762573,1,1,-0.137510673527678,1,1,0.164228874491597,1,1,-0.312624727138873,1,1,-0.159987201535795,1,1,-0.251163771302573,1,1
TAAR6,0.592805136870972,1,1,0.162783062961778,1,1,-0.43154936511475,1,1,-2.55950486239667,0.0628928336806507,0.701411725201679,-2.70966256051297,0.0404110147475813,0.731412690871598,-2.58167525382823,0.0589932335442279,0.98608886583445
TAAR8,-0.356527927949813,1,1,0.762020255349847,1,1,0.894946532090961,1,1,0.101448544345215,1,1,0.365214619728502,1,1,-0.417215913682727,1,1
TAAR1,4.36838543661104,7.51010683244902e-05,0.00688424091078229,2.90054798343947,0.0223506480216553,0.861826834270369,-1.78243185979322,0.448073003254146,1,2.64388787878381,0.0491758800715564,0.622223933111852,-0.786077261897609,1,1,0.581655123753968,1,1
SLC18B1,1.11380454776956,1,1,2.47431777666632,0.0800945402094381,1,1.09610117865641,1,1,3.11018376918705,0.0112182587912151,0.282474980012707,2.08152985642475,0.22431260533485,1,1.32931132563554,1,1
SLC2A12,0.533177064141656,1,1,-0.896942487050168,1,1,-1.34628381970044,1,1,-1.51393888413724,0.780248045157524,1,-1.84113993915512,0.393606324890217,1,-0.852701820958159,1,1
AIG1,0.490734376570995,1,1,0.410571898331133,1,1,-0.126370912678071,1,1,0.239949388411465,1,1,-0.0912836455193984,1,1,-0.00940222278089359,1,1
SLC22A3,-0.33161883548657,1,1,2.063245416192,0.234535902911725,1,2.14577590739612,0.191345170167269,0.979655089868304,2.04802486446622,0.243345378722826,1,2.16206202748542,0.18368037266091,1,0.708088421018436,1,1
VWDE,4.42859061712622,5.69105197927493e-05,0.00569407694486501,1.9610979151482,0.299205611404434,1,-2.86332931630389,0.0251528764312271,0.294091228921829,1.14698073993129,1,1,-2.58691901998194,0.058103008733224,0.884187517663718,-0.313653652922731,1,1
GNA12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GGCT,-0.847770960877653,1,1,0.766970240835597,1,1,1.5455399451209,0.733294287854067,1,0.334198962645332,1,1,0.907868532946501,1,1,-0.182763582032176,1,1
FERD3L,1.97714869876021,0.288148946815196,1,1.34989586501896,1,1,-0.740427834030601,1,1,0.276631579363185,1,1,-1.02264826280796,1,1,-0.562108036308461,1,1
EGFR,-3.47523333826613,0.00306245501216312,0.0726587337707208,-1.30233191018139,1,1,2.23853742681334,0.151116177443068,0.851329007959995,0.0689115768615308,1,1,2.687701744414,0.043167376109837,0.75235308326522,1.01589194075514,1,1
IGFBP1,-4.3926908723075,6.71737578660883e-05,0.00641663053080314,-1.09533216866621,1,1,3.4150418319205,0.0038263330029541,0.0903237121795886,-2.54870954299621,0.0648733860633298,0.708834279854131,0.826987617020017,1,1,-1.78403585319965,0.446507036675437,1
SSC4D,3.57991834871842,0.00206220952086319,0.0561251250417421,0.962477387731555,1,1,-2.65126735412132,0.0481142020680491,0.433710500073001,-0.817454382471761,1,1,-3.45767092102169,0.00326919895113584,0.21527896984561,-1.50104313101193,0.800066437389999,1
CCT6A,0.744644388974695,1,1,1.45970797898007,0.866222088466883,1,0.59215762059904,1,1,0.274917950930718,1,1,-0.140420599546824,1,1,-0.481169340792775,1,1
ZC3HAV1L,0.536615524803736,1,1,1.90658861766477,0.339443281178412,1,1.16126375721053,1,1,-1.00644053963045,1,1,-1.35969337672058,1,1,-2.42775911217429,0.091154581227435,1
